Doc ID,Cosine Similarity,Twitter Handle,Country
7609,0.035083078,Iraq_emadalsharaa,Iraq
7639,0.03228137,Iraq_emadalsharaa,Iraq
7638,0.031058624,Iraq_emadalsharaa,Iraq
,0.086151468,Iraq_emadalsharaa Average,
7655,0.32658395,Iraq_Erbil_iq,Iraq
7650,0.29296958,Iraq_Erbil_iq,Iraq
7649,0.26946062,Iraq_Erbil_iq,Iraq
7656,0.2571983,Iraq_Erbil_iq,Iraq
7657,0.24818407,Iraq_Erbil_iq,Iraq
7651,0.24540251,Iraq_Erbil_iq,Iraq
7654,0.17460522,Iraq_Erbil_iq,Iraq
7652,0.1739265,Iraq_Erbil_iq,Iraq
7653,0.17319955,Iraq_Erbil_iq,Iraq
7648,0.16073439,Iraq_Erbil_iq,Iraq
7647,0.14802368,Iraq_Erbil_iq,Iraq
7668,0.118043296,Iraq_Erbil_iq,Iraq
7665,0.059183404,Iraq_Erbil_iq,Iraq
7669,0.04976452,Iraq_Erbil_iq,Iraq
7663,0.04603467,Iraq_Erbil_iq,Iraq
7660,0.04520475,Iraq_Erbil_iq,Iraq
7661,0.043207258,Iraq_Erbil_iq,Iraq
7667,0.04186201,Iraq_Erbil_iq,Iraq
7658,0.040555425,Iraq_Erbil_iq,Iraq
7662,0.039652694,Iraq_Erbil_iq,Iraq
7666,0.038390547,Iraq_Erbil_iq,Iraq
7659,0.037844155,Iraq_Erbil_iq,Iraq
7664,0.029760415,Iraq_Erbil_iq,Iraq
,0.133034414,Iraq_Erbil_iq Average,
7696,0.22375913,Iraq_FalahAlSughayer,Iraq
7698,0.22048646,Iraq_FalahAlSughayer,Iraq
7697,0.20624107,Iraq_FalahAlSughayer,Iraq
7716,0.19093212,Iraq_FalahAlSughayer,Iraq
7715,0.17390642,Iraq_FalahAlSughayer,Iraq
7720,0.10072023,Iraq_FalahAlSughayer,Iraq
7722,0.09158016,Iraq_FalahAlSughayer,Iraq
7683,0.09141992,Iraq_FalahAlSughayer,Iraq
7713,0.08133599,Iraq_FalahAlSughayer,Iraq
7717,0.08054589,Iraq_FalahAlSughayer,Iraq
7673,0.0681771,Iraq_FalahAlSughayer,Iraq
7719,0.06684399,Iraq_FalahAlSughayer,Iraq
7721,0.06649358,Iraq_FalahAlSughayer,Iraq
7677,0.06278928,Iraq_FalahAlSughayer,Iraq
7672,0.060451232,Iraq_FalahAlSughayer,Iraq
7681,0.056804188,Iraq_FalahAlSughayer,Iraq
7692,0.052927848,Iraq_FalahAlSughayer,Iraq
7680,0.04956299,Iraq_FalahAlSughayer,Iraq
7689,0.047691002,Iraq_FalahAlSughayer,Iraq
7710,0.045900915,Iraq_FalahAlSughayer,Iraq
7684,0.04518699,Iraq_FalahAlSughayer,Iraq
7670,0.043508656,Iraq_FalahAlSughayer,Iraq
7679,0.041156057,Iraq_FalahAlSughayer,Iraq
7699,0.040382486,Iraq_FalahAlSughayer,Iraq
7690,0.040153477,Iraq_FalahAlSughayer,Iraq
7712,0.038587935,Iraq_FalahAlSughayer,Iraq
7682,0.03852993,Iraq_FalahAlSughayer,Iraq
7691,0.03849764,Iraq_FalahAlSughayer,Iraq
7711,0.03738464,Iraq_FalahAlSughayer,Iraq
7694,0.03717496,Iraq_FalahAlSughayer,Iraq
7701,0.03699009,Iraq_FalahAlSughayer,Iraq
7676,0.035989285,Iraq_FalahAlSughayer,Iraq
7714,0.03291006,Iraq_FalahAlSughayer,Iraq
7685,0.032879993,Iraq_FalahAlSughayer,Iraq
7704,0.03127017,Iraq_FalahAlSughayer,Iraq
7678,0.030243043,Iraq_FalahAlSughayer,Iraq
7705,0.029926367,Iraq_FalahAlSughayer,Iraq
7693,0.029108642,Iraq_FalahAlSughayer,Iraq
7707,0.028686516,Iraq_FalahAlSughayer,Iraq
7695,0.028007556,Iraq_FalahAlSughayer,Iraq
7686,0.025091391,Iraq_FalahAlSughayer,Iraq
7674,0.02385404,Iraq_FalahAlSughayer,Iraq
7671,0.023772247,Iraq_FalahAlSughayer,Iraq
7703,0.0234204,Iraq_FalahAlSughayer,Iraq
7708,0.023379628,Iraq_FalahAlSughayer,Iraq
7687,0.021304842,Iraq_FalahAlSughayer,Iraq
7706,0.020127105,Iraq_FalahAlSughayer,Iraq
7688,0.019388653,Iraq_FalahAlSughayer,Iraq
7718,0.015360811,Iraq_FalahAlSughayer,Iraq
7702,0.013676594,Iraq_FalahAlSughayer,Iraq
7675,0.011885216,Iraq_FalahAlSughayer,Iraq
7709,0.011849912,Iraq_FalahAlSughayer,Iraq
7700,0.004993886,Iraq_FalahAlSughayer,Iraq
,0.056476391,Iraq_FalahAlSughayer Average,
7748,0.33176562,Iraq_Hamzoz,Iraq
7749,0.3304743,Iraq_Hamzoz,Iraq
7734,0.32876086,Iraq_Hamzoz,Iraq
7744,0.32809538,Iraq_Hamzoz,Iraq
7750,0.30522317,Iraq_Hamzoz,Iraq
7742,0.29340962,Iraq_Hamzoz,Iraq
7747,0.2915731,Iraq_Hamzoz,Iraq
7743,0.27286232,Iraq_Hamzoz,Iraq
7746,0.26242393,Iraq_Hamzoz,Iraq
7752,0.24619439,Iraq_Hamzoz,Iraq
7741,0.24318855,Iraq_Hamzoz,Iraq
7745,0.236294,Iraq_Hamzoz,Iraq
7751,0.23072495,Iraq_Hamzoz,Iraq
7753,0.20383762,Iraq_Hamzoz,Iraq
7725,0.17312905,Iraq_Hamzoz,Iraq
7735,0.16216786,Iraq_Hamzoz,Iraq
7726,0.15799719,Iraq_Hamzoz,Iraq
7727,0.14074157,Iraq_Hamzoz,Iraq
7755,0.13506687,Iraq_Hamzoz,Iraq
7754,0.127979,Iraq_Hamzoz,Iraq
7724,0.094355926,Iraq_Hamzoz,Iraq
7723,0.08746855,Iraq_Hamzoz,Iraq
7731,0.05423621,Iraq_Hamzoz,Iraq
7732,0.041535918,Iraq_Hamzoz,Iraq
7729,0.035069384,Iraq_Hamzoz,Iraq
7733,0.023535796,Iraq_Hamzoz,Iraq
7728,0.017313628,Iraq_Hamzoz,Iraq
7737,0.013070662,Iraq_Hamzoz,Iraq
7739,0.009899175,Iraq_Hamzoz,Iraq
7730,0.007511603,Iraq_Hamzoz,Iraq
7740,0.003928069,Iraq_Hamzoz,Iraq
7736,-0.00468134,Iraq_Hamzoz,Iraq
7738,-0.0188221,Iraq_Hamzoz,Iraq
,0.15655548,Iraq_Hamzoz Average,
7784,0.5552033,Iraq_Hiwaosman,Iraq
7842,0.4968435,Iraq_Hiwaosman,Iraq
7851,0.44434178,Iraq_Hiwaosman,Iraq
7852,0.42813987,Iraq_Hiwaosman,Iraq
7849,0.37204495,Iraq_Hiwaosman,Iraq
7786,0.36630595,Iraq_Hiwaosman,Iraq
7766,0.34451795,Iraq_Hiwaosman,Iraq
7783,0.32814604,Iraq_Hiwaosman,Iraq
7848,0.32325333,Iraq_Hiwaosman,Iraq
7845,0.30780262,Iraq_Hiwaosman,Iraq
7771,0.2839254,Iraq_Hiwaosman,Iraq
7844,0.27708328,Iraq_Hiwaosman,Iraq
7806,0.2617909,Iraq_Hiwaosman,Iraq
7805,0.25993517,Iraq_Hiwaosman,Iraq
7796,0.25752065,Iraq_Hiwaosman,Iraq
7776,0.25573933,Iraq_Hiwaosman,Iraq
7843,0.2506392,Iraq_Hiwaosman,Iraq
7794,0.24973267,Iraq_Hiwaosman,Iraq
7800,0.2491665,Iraq_Hiwaosman,Iraq
7772,0.24770334,Iraq_Hiwaosman,Iraq
7775,0.24474302,Iraq_Hiwaosman,Iraq
7850,0.24449836,Iraq_Hiwaosman,Iraq
7854,0.2273868,Iraq_Hiwaosman,Iraq
7799,0.22525515,Iraq_Hiwaosman,Iraq
7802,0.21584913,Iraq_Hiwaosman,Iraq
7767,0.21554053,Iraq_Hiwaosman,Iraq
7797,0.21241643,Iraq_Hiwaosman,Iraq
7780,0.21216698,Iraq_Hiwaosman,Iraq
7804,0.20935369,Iraq_Hiwaosman,Iraq
7789,0.20514244,Iraq_Hiwaosman,Iraq
7807,0.20414698,Iraq_Hiwaosman,Iraq
7793,0.19905469,Iraq_Hiwaosman,Iraq
7798,0.19691674,Iraq_Hiwaosman,Iraq
7788,0.18814087,Iraq_Hiwaosman,Iraq
7792,0.18664989,Iraq_Hiwaosman,Iraq
7758,0.1864665,Iraq_Hiwaosman,Iraq
7764,0.1834569,Iraq_Hiwaosman,Iraq
7774,0.18290842,Iraq_Hiwaosman,Iraq
7853,0.17934057,Iraq_Hiwaosman,Iraq
7787,0.17848451,Iraq_Hiwaosman,Iraq
7757,0.17848067,Iraq_Hiwaosman,Iraq
7790,0.17766136,Iraq_Hiwaosman,Iraq
7773,0.17720963,Iraq_Hiwaosman,Iraq
7791,0.17474729,Iraq_Hiwaosman,Iraq
7801,0.16639824,Iraq_Hiwaosman,Iraq
7847,0.16438965,Iraq_Hiwaosman,Iraq
7761,0.16109784,Iraq_Hiwaosman,Iraq
7770,0.1609658,Iraq_Hiwaosman,Iraq
7866,0.16085853,Iraq_Hiwaosman,Iraq
7779,0.15993042,Iraq_Hiwaosman,Iraq
7765,0.15936679,Iraq_Hiwaosman,Iraq
7759,0.15256935,Iraq_Hiwaosman,Iraq
7778,0.14025128,Iraq_Hiwaosman,Iraq
7756,0.13791785,Iraq_Hiwaosman,Iraq
7763,0.13692284,Iraq_Hiwaosman,Iraq
7781,0.13546449,Iraq_Hiwaosman,Iraq
7860,0.13389286,Iraq_Hiwaosman,Iraq
7795,0.13153973,Iraq_Hiwaosman,Iraq
7769,0.13140889,Iraq_Hiwaosman,Iraq
7803,0.12906696,Iraq_Hiwaosman,Iraq
7768,0.12605964,Iraq_Hiwaosman,Iraq
7785,0.11997904,Iraq_Hiwaosman,Iraq
7861,0.10402956,Iraq_Hiwaosman,Iraq
7782,0.10048433,Iraq_Hiwaosman,Iraq
7867,0.09714723,Iraq_Hiwaosman,Iraq
7762,0.09567485,Iraq_Hiwaosman,Iraq
7858,0.081020914,Iraq_Hiwaosman,Iraq
7808,0.07942657,Iraq_Hiwaosman,Iraq
7855,0.07491806,Iraq_Hiwaosman,Iraq
7777,0.07265257,Iraq_Hiwaosman,Iraq
7837,0.0643214,Iraq_Hiwaosman,Iraq
7819,0.06096393,Iraq_Hiwaosman,Iraq
7826,0.05877134,Iraq_Hiwaosman,Iraq
7811,0.056609772,Iraq_Hiwaosman,Iraq
7760,0.055257216,Iraq_Hiwaosman,Iraq
7825,0.054506976,Iraq_Hiwaosman,Iraq
7838,0.051563494,Iraq_Hiwaosman,Iraq
7856,0.048731863,Iraq_Hiwaosman,Iraq
7809,0.048678227,Iraq_Hiwaosman,Iraq
7864,0.047648866,Iraq_Hiwaosman,Iraq
7821,0.047605924,Iraq_Hiwaosman,Iraq
7835,0.046961606,Iraq_Hiwaosman,Iraq
7813,0.046214417,Iraq_Hiwaosman,Iraq
7841,0.04518431,Iraq_Hiwaosman,Iraq
7812,0.0447905,Iraq_Hiwaosman,Iraq
7810,0.04343853,Iraq_Hiwaosman,Iraq
7823,0.04334726,Iraq_Hiwaosman,Iraq
7824,0.04208445,Iraq_Hiwaosman,Iraq
7836,0.041420437,Iraq_Hiwaosman,Iraq
7833,0.04036974,Iraq_Hiwaosman,Iraq
7840,0.04019309,Iraq_Hiwaosman,Iraq
7816,0.038968574,Iraq_Hiwaosman,Iraq
7839,0.038648624,Iraq_Hiwaosman,Iraq
7822,0.03854085,Iraq_Hiwaosman,Iraq
7814,0.037433457,Iraq_Hiwaosman,Iraq
7820,0.0370278,Iraq_Hiwaosman,Iraq
7828,0.03625109,Iraq_Hiwaosman,Iraq
7818,0.03557366,Iraq_Hiwaosman,Iraq
7834,0.0339199,Iraq_Hiwaosman,Iraq
7815,0.033399347,Iraq_Hiwaosman,Iraq
7831,0.031077398,Iraq_Hiwaosman,Iraq
7827,0.030750657,Iraq_Hiwaosman,Iraq
7830,0.030146107,Iraq_Hiwaosman,Iraq
7832,0.029765345,Iraq_Hiwaosman,Iraq
7865,0.029131787,Iraq_Hiwaosman,Iraq
7829,0.02775303,Iraq_Hiwaosman,Iraq
7817,0.027058586,Iraq_Hiwaosman,Iraq
7859,0.005308432,Iraq_Hiwaosman,Iraq
7863,-0.003897697,Iraq_Hiwaosman,Iraq
7857,-0.006845702,Iraq_Hiwaosman,Iraq
7862,-0.007023156,Iraq_Hiwaosman,Iraq
7846,-0.01146416,Iraq_Hiwaosman,Iraq
,0.14481674,Iraq_Hiwaosman Average,
7869,0.32179058,Iraq_iraqiblogger,Iraq
7868,0.28203994,Iraq_iraqiblogger,Iraq
7876,0.22655764,Iraq_iraqiblogger,Iraq
7871,0.16420206,Iraq_iraqiblogger,Iraq
7877,0.10160148,Iraq_iraqiblogger,Iraq
7887,0.09940411,Iraq_iraqiblogger,Iraq
7873,0.091618046,Iraq_iraqiblogger,Iraq
7872,0.0881245,Iraq_iraqiblogger,Iraq
7885,0.087282,Iraq_iraqiblogger,Iraq
7886,0.084561855,Iraq_iraqiblogger,Iraq
7878,0.081504375,Iraq_iraqiblogger,Iraq
7888,0.07923862,Iraq_iraqiblogger,Iraq
7892,0.07679591,Iraq_iraqiblogger,Iraq
7883,0.076265424,Iraq_iraqiblogger,Iraq
7879,0.07335344,Iraq_iraqiblogger,Iraq
7880,0.07080573,Iraq_iraqiblogger,Iraq
7889,0.06647973,Iraq_iraqiblogger,Iraq
7890,0.06409447,Iraq_iraqiblogger,Iraq
7884,0.060573727,Iraq_iraqiblogger,Iraq
7881,0.05315935,Iraq_iraqiblogger,Iraq
7875,0.0489587,Iraq_iraqiblogger,Iraq
7882,0.04830703,Iraq_iraqiblogger,Iraq
7891,0.038087092,Iraq_iraqiblogger,Iraq
7874,0.007888034,Iraq_iraqiblogger,Iraq
7870,-0.007507842,Iraq_iraqiblogger,Iraq
,0.09540744,Iraq_iraqiblogger Average,
7904,0.47054955,Iraq_itzbulbul,Iraq
7906,0.24174392,Iraq_itzbulbul,Iraq
7917,0.2198304,Iraq_itzbulbul,Iraq
7913,0.21483216,Iraq_itzbulbul,Iraq
7914,0.2054517,Iraq_itzbulbul,Iraq
7919,0.18131493,Iraq_itzbulbul,Iraq
7901,0.17668642,Iraq_itzbulbul,Iraq
7918,0.16339295,Iraq_itzbulbul,Iraq
7916,0.14515212,Iraq_itzbulbul,Iraq
7909,0.13415234,Iraq_itzbulbul,Iraq
7920,0.1334361,Iraq_itzbulbul,Iraq
7902,0.13236606,Iraq_itzbulbul,Iraq
7907,0.13044575,Iraq_itzbulbul,Iraq
7911,0.1296575,Iraq_itzbulbul,Iraq
7928,0.12546109,Iraq_itzbulbul,Iraq
7927,0.12371245,Iraq_itzbulbul,Iraq
7924,0.12207125,Iraq_itzbulbul,Iraq
7910,0.11574249,Iraq_itzbulbul,Iraq
7923,0.109926246,Iraq_itzbulbul,Iraq
7925,0.10651868,Iraq_itzbulbul,Iraq
7900,0.09818953,Iraq_itzbulbul,Iraq
7908,0.09604713,Iraq_itzbulbul,Iraq
7926,0.0937397,Iraq_itzbulbul,Iraq
7912,0.07849662,Iraq_itzbulbul,Iraq
7921,0.072381094,Iraq_itzbulbul,Iraq
7915,0.062689245,Iraq_itzbulbul,Iraq
7897,0.055862185,Iraq_itzbulbul,Iraq
7895,0.053995624,Iraq_itzbulbul,Iraq
7903,0.05157569,Iraq_itzbulbul,Iraq
7905,0.04880306,Iraq_itzbulbul,Iraq
7899,0.041134387,Iraq_itzbulbul,Iraq
7898,0.038593315,Iraq_itzbulbul,Iraq
7896,0.03330425,Iraq_itzbulbul,Iraq
7894,0.03243242,Iraq_itzbulbul,Iraq
7922,0.01781446,Iraq_itzbulbul,Iraq
7893,-0.000481062,Iraq_itzbulbul,Iraq
,0.118250604,Iraq_itzbulbul Average,
7949,0.28662086,Iraq_khameskhanjar,Iraq
7966,0.26086357,Iraq_khameskhanjar,Iraq
7933,0.23730347,Iraq_khameskhanjar,Iraq
7975,0.21932647,Iraq_khameskhanjar,Iraq
7978,0.21255603,Iraq_khameskhanjar,Iraq
7983,0.20605233,Iraq_khameskhanjar,Iraq
7952,0.19893457,Iraq_khameskhanjar,Iraq
7974,0.15490386,Iraq_khameskhanjar,Iraq
7963,0.1307458,Iraq_khameskhanjar,Iraq
7968,0.1293732,Iraq_khameskhanjar,Iraq
7930,0.1285634,Iraq_khameskhanjar,Iraq
7941,0.12576963,Iraq_khameskhanjar,Iraq
7956,0.10882239,Iraq_khameskhanjar,Iraq
7929,0.107304804,Iraq_khameskhanjar,Iraq
7939,0.0995582,Iraq_khameskhanjar,Iraq
7987,0.09845801,Iraq_khameskhanjar,Iraq
7962,0.09818105,Iraq_khameskhanjar,Iraq
7932,0.09702822,Iraq_khameskhanjar,Iraq
7986,0.094822645,Iraq_khameskhanjar,Iraq
7976,0.09370376,Iraq_khameskhanjar,Iraq
7931,0.088352434,Iraq_khameskhanjar,Iraq
7970,0.08812803,Iraq_khameskhanjar,Iraq
7953,0.08573968,Iraq_khameskhanjar,Iraq
7959,0.08525191,Iraq_khameskhanjar,Iraq
7964,0.084129035,Iraq_khameskhanjar,Iraq
7950,0.08169808,Iraq_khameskhanjar,Iraq
7960,0.074021354,Iraq_khameskhanjar,Iraq
7993,0.07165308,Iraq_khameskhanjar,Iraq
7958,0.07104579,Iraq_khameskhanjar,Iraq
7994,0.06826171,Iraq_khameskhanjar,Iraq
7988,0.067479506,Iraq_khameskhanjar,Iraq
7984,0.06294658,Iraq_khameskhanjar,Iraq
7940,0.06182836,Iraq_khameskhanjar,Iraq
7948,0.059950467,Iraq_khameskhanjar,Iraq
7942,0.053848535,Iraq_khameskhanjar,Iraq
7957,0.052172482,Iraq_khameskhanjar,Iraq
7982,0.05195143,Iraq_khameskhanjar,Iraq
7954,0.049608078,Iraq_khameskhanjar,Iraq
7947,0.045269325,Iraq_khameskhanjar,Iraq
7989,0.044702273,Iraq_khameskhanjar,Iraq
7979,0.042564496,Iraq_khameskhanjar,Iraq
7936,0.040479004,Iraq_khameskhanjar,Iraq
7935,0.040391855,Iraq_khameskhanjar,Iraq
7992,0.032078482,Iraq_khameskhanjar,Iraq
7973,0.03199043,Iraq_khameskhanjar,Iraq
7985,0.031547517,Iraq_khameskhanjar,Iraq
7977,0.030058427,Iraq_khameskhanjar,Iraq
7965,0.02953438,Iraq_khameskhanjar,Iraq
7972,0.026251184,Iraq_khameskhanjar,Iraq
7934,0.026222661,Iraq_khameskhanjar,Iraq
7967,0.023062214,Iraq_khameskhanjar,Iraq
7937,0.022705767,Iraq_khameskhanjar,Iraq
7991,0.022571385,Iraq_khameskhanjar,Iraq
7980,0.019745447,Iraq_khameskhanjar,Iraq
7955,0.014993254,Iraq_khameskhanjar,Iraq
7945,0.013190471,Iraq_khameskhanjar,Iraq
7990,0.011489771,Iraq_khameskhanjar,Iraq
7938,0.01012037,Iraq_khameskhanjar,Iraq
7943,0.007774405,Iraq_khameskhanjar,Iraq
7971,0.005637666,Iraq_khameskhanjar,Iraq
7951,0.000368188,Iraq_khameskhanjar,Iraq
7944,-0.000250738,Iraq_khameskhanjar,Iraq
7981,-0.011987971,Iraq_khameskhanjar,Iraq
7969,-0.01567123,Iraq_khameskhanjar,Iraq
7946,-0.016319737,Iraq_khameskhanjar,Iraq
7961,-0.025140844,Iraq_khameskhanjar,Iraq
,0.073489959,Iraq_khameskhanjar Average,
8011,0.33298737,Iraq_masoud_barzani,Iraq
8019,0.33083063,Iraq_masoud_barzani,Iraq
8008,0.31833073,Iraq_masoud_barzani,Iraq
8009,0.31636196,Iraq_masoud_barzani,Iraq
8012,0.30628502,Iraq_masoud_barzani,Iraq
8010,0.28989002,Iraq_masoud_barzani,Iraq
8017,0.2886995,Iraq_masoud_barzani,Iraq
8014,0.27487245,Iraq_masoud_barzani,Iraq
8013,0.26217625,Iraq_masoud_barzani,Iraq
8020,0.26211387,Iraq_masoud_barzani,Iraq
8016,0.2584638,Iraq_masoud_barzani,Iraq
8015,0.2450139,Iraq_masoud_barzani,Iraq
8018,0.21550079,Iraq_masoud_barzani,Iraq
8007,0.19610931,Iraq_masoud_barzani,Iraq
8027,0.18094051,Iraq_masoud_barzani,Iraq
8038,0.1793645,Iraq_masoud_barzani,Iraq
8004,0.17858616,Iraq_masoud_barzani,Iraq
8003,0.1674929,Iraq_masoud_barzani,Iraq
8001,0.16655757,Iraq_masoud_barzani,Iraq
8047,0.16373292,Iraq_masoud_barzani,Iraq
8002,0.16277039,Iraq_masoud_barzani,Iraq
8006,0.16162062,Iraq_masoud_barzani,Iraq
8032,0.16000545,Iraq_masoud_barzani,Iraq
8005,0.15029022,Iraq_masoud_barzani,Iraq
8050,0.14908433,Iraq_masoud_barzani,Iraq
8037,0.14858149,Iraq_masoud_barzani,Iraq
8000,0.1436566,Iraq_masoud_barzani,Iraq
8048,0.14103445,Iraq_masoud_barzani,Iraq
7999,0.13648893,Iraq_masoud_barzani,Iraq
7998,0.13550784,Iraq_masoud_barzani,Iraq
8024,0.12809692,Iraq_masoud_barzani,Iraq
8029,0.1276813,Iraq_masoud_barzani,Iraq
8041,0.12444605,Iraq_masoud_barzani,Iraq
8033,0.10790218,Iraq_masoud_barzani,Iraq
8030,0.10429291,Iraq_masoud_barzani,Iraq
8036,0.10385988,Iraq_masoud_barzani,Iraq
8039,0.09974182,Iraq_masoud_barzani,Iraq
8034,0.0947292,Iraq_masoud_barzani,Iraq
8054,0.09308176,Iraq_masoud_barzani,Iraq
8059,0.09290173,Iraq_masoud_barzani,Iraq
8035,0.08941994,Iraq_masoud_barzani,Iraq
8022,0.08879422,Iraq_masoud_barzani,Iraq
8043,0.08550547,Iraq_masoud_barzani,Iraq
8051,0.08401571,Iraq_masoud_barzani,Iraq
8045,0.08206365,Iraq_masoud_barzani,Iraq
8026,0.08093641,Iraq_masoud_barzani,Iraq
8025,0.08039206,Iraq_masoud_barzani,Iraq
7997,0.07641367,Iraq_masoud_barzani,Iraq
8031,0.07321544,Iraq_masoud_barzani,Iraq
8053,0.06776984,Iraq_masoud_barzani,Iraq
8044,0.06484732,Iraq_masoud_barzani,Iraq
8058,0.06459835,Iraq_masoud_barzani,Iraq
8040,0.063835196,Iraq_masoud_barzani,Iraq
8046,0.060654037,Iraq_masoud_barzani,Iraq
8021,0.058316633,Iraq_masoud_barzani,Iraq
8055,0.055628773,Iraq_masoud_barzani,Iraq
8042,0.055067364,Iraq_masoud_barzani,Iraq
8023,0.052979022,Iraq_masoud_barzani,Iraq
8052,0.052729957,Iraq_masoud_barzani,Iraq
8028,0.050500065,Iraq_masoud_barzani,Iraq
8056,0.03858759,Iraq_masoud_barzani,Iraq
8049,0.034770865,Iraq_masoud_barzani,Iraq
7996,0.033966772,Iraq_masoud_barzani,Iraq
8057,0.02123573,Iraq_masoud_barzani,Iraq
7995,0.017281776,Iraq_masoud_barzani,Iraq
,0.138978617,Iraq_masoud_barzani Average,
8081,0.44872284,Iraq_Nuhaserrac,Iraq
8076,0.41841656,Iraq_Nuhaserrac,Iraq
8071,0.35930133,Iraq_Nuhaserrac,Iraq
8089,0.3323582,Iraq_Nuhaserrac,Iraq
8083,0.33080643,Iraq_Nuhaserrac,Iraq
8087,0.32311374,Iraq_Nuhaserrac,Iraq
8069,0.29401362,Iraq_Nuhaserrac,Iraq
8082,0.29228705,Iraq_Nuhaserrac,Iraq
8086,0.28210348,Iraq_Nuhaserrac,Iraq
8088,0.27014592,Iraq_Nuhaserrac,Iraq
8078,0.25318506,Iraq_Nuhaserrac,Iraq
8072,0.23988877,Iraq_Nuhaserrac,Iraq
8084,0.2395121,Iraq_Nuhaserrac,Iraq
8067,0.23634747,Iraq_Nuhaserrac,Iraq
8080,0.22979991,Iraq_Nuhaserrac,Iraq
8073,0.22967279,Iraq_Nuhaserrac,Iraq
8075,0.2262881,Iraq_Nuhaserrac,Iraq
8062,0.21588749,Iraq_Nuhaserrac,Iraq
8085,0.21159,Iraq_Nuhaserrac,Iraq
8079,0.19884244,Iraq_Nuhaserrac,Iraq
8064,0.19758798,Iraq_Nuhaserrac,Iraq
8070,0.18931766,Iraq_Nuhaserrac,Iraq
8068,0.1857865,Iraq_Nuhaserrac,Iraq
8065,0.15389584,Iraq_Nuhaserrac,Iraq
8090,0.1254842,Iraq_Nuhaserrac,Iraq
8077,0.12233245,Iraq_Nuhaserrac,Iraq
8061,0.10314805,Iraq_Nuhaserrac,Iraq
8063,0.079693004,Iraq_Nuhaserrac,Iraq
8074,0.0575268,Iraq_Nuhaserrac,Iraq
8060,0.050943557,Iraq_Nuhaserrac,Iraq
8066,0.04151985,Iraq_Nuhaserrac,Iraq
,0.223855458,Iraq_Nuhaserrac Average,
8099,0.5436829,Iraq_OfficialZhyar,Iraq
8098,0.5168042,Iraq_OfficialZhyar,Iraq
8097,0.47414836,Iraq_OfficialZhyar,Iraq
8131,0.46454084,Iraq_OfficialZhyar,Iraq
8092,0.4356513,Iraq_OfficialZhyar,Iraq
8095,0.43433598,Iraq_OfficialZhyar,Iraq
8121,0.40486538,Iraq_OfficialZhyar,Iraq
8124,0.4019212,Iraq_OfficialZhyar,Iraq
8115,0.36513603,Iraq_OfficialZhyar,Iraq
8132,0.35154647,Iraq_OfficialZhyar,Iraq
8096,0.34767193,Iraq_OfficialZhyar,Iraq
8126,0.33767027,Iraq_OfficialZhyar,Iraq
8116,0.29642755,Iraq_OfficialZhyar,Iraq
8111,0.28145576,Iraq_OfficialZhyar,Iraq
8117,0.25888118,Iraq_OfficialZhyar,Iraq
8106,0.25320718,Iraq_OfficialZhyar,Iraq
8091,0.23745093,Iraq_OfficialZhyar,Iraq
8103,0.23634298,Iraq_OfficialZhyar,Iraq
8125,0.22110558,Iraq_OfficialZhyar,Iraq
8128,0.20776787,Iraq_OfficialZhyar,Iraq
8123,0.19125436,Iraq_OfficialZhyar,Iraq
8101,0.18687946,Iraq_OfficialZhyar,Iraq
8108,0.15389213,Iraq_OfficialZhyar,Iraq
8130,0.1498425,Iraq_OfficialZhyar,Iraq
8100,0.13979182,Iraq_OfficialZhyar,Iraq
8113,0.12996523,Iraq_OfficialZhyar,Iraq
8110,0.1289767,Iraq_OfficialZhyar,Iraq
8127,0.11662363,Iraq_OfficialZhyar,Iraq
8129,0.11124613,Iraq_OfficialZhyar,Iraq
8093,0.09551614,Iraq_OfficialZhyar,Iraq
8102,0.08305964,Iraq_OfficialZhyar,Iraq
8114,0.07709618,Iraq_OfficialZhyar,Iraq
8122,0.07328588,Iraq_OfficialZhyar,Iraq
8120,0.06637323,Iraq_OfficialZhyar,Iraq
8094,0.062266663,Iraq_OfficialZhyar,Iraq
8107,0.055670634,Iraq_OfficialZhyar,Iraq
8112,0.054440342,Iraq_OfficialZhyar,Iraq
8105,0.04056298,Iraq_OfficialZhyar,Iraq
8109,0.030510386,Iraq_OfficialZhyar,Iraq
8118,0.029648926,Iraq_OfficialZhyar,Iraq
8104,0.016415585,Iraq_OfficialZhyar,Iraq
8119,0.002459844,Iraq_OfficialZhyar,Iraq
,0.215866483,Iraq_OfficialZhyar Average,
8152,0.5323884,Iraq_ParwazOfficial,Iraq
8149,0.52695686,Iraq_ParwazOfficial,Iraq
8163,0.46689057,Iraq_ParwazOfficial,Iraq
8141,0.46622705,Iraq_ParwazOfficial,Iraq
8151,0.46249002,Iraq_ParwazOfficial,Iraq
8148,0.46166205,Iraq_ParwazOfficial,Iraq
8142,0.43314558,Iraq_ParwazOfficial,Iraq
8150,0.41552466,Iraq_ParwazOfficial,Iraq
8162,0.3885582,Iraq_ParwazOfficial,Iraq
8153,0.38225287,Iraq_ParwazOfficial,Iraq
8139,0.37732494,Iraq_ParwazOfficial,Iraq
8140,0.37516147,Iraq_ParwazOfficial,Iraq
8167,0.3749982,Iraq_ParwazOfficial,Iraq
8161,0.37490684,Iraq_ParwazOfficial,Iraq
